
	game_id	AcerEngine	0.874726330772	0.774116194694	0.690493986886	0.621445600567	0.560008229836	0.506748708564	0.462705333231	0.42475805753	0.39392686345	0.368671732944
	game_id	A380	0.916064547516	0.848769377388	0.790258293916	0.737991485572	0.691240541159	0.650020165834	0.612072052112	0.578631267532	0.547165565724	0.520554100282
	game_id	Bicycle	0.874789258785	0.77615104874	0.69454751834	0.623935214572	0.561483434113	0.506584038885	0.459211812096	0.419514257706	0.386161623404	0.359982122436
	game_id	BFG	0.886711132533	0.798110340054	0.723407434885	0.659247736754	0.605752140351	0.561470703549	0.523010530035	0.490089103859	0.46575534812	0.445988842059
	game_id	Camping	0.878475525037	0.78068830669	0.701200730853	0.632816514538	0.575809807116	0.524792306642	0.480556192654	0.442893386214	0.412943999131	0.389755754877
	game_id	BlueWorld	0.892048751396	0.804394709443	0.729964175029	0.667100362423	0.611759449445	0.562470451175	0.519520468363	0.483174601895	0.452059184728	0.425918992767
	game_id	AcerPredator	0.868313394344	0.762384201257	0.675076436326	0.602370916497	0.540346285085	0.483492395686	0.435973541492	0.397692388927	0.366171151267	0.336805344187
	game_id	AirShow	0.87575159225	0.777119285491	0.695371762132	0.626427818975	0.566098583598	0.511917837362	0.463523805329	0.423164750895	0.390466663923	0.365149092848
	game_id	BTSRun	0.859352449888	0.748572870539	0.661271655778	0.589528494012	0.524745075252	0.466631772763	0.415963136701	0.371245064602	0.336972392361	0.310427415674
	game_id	Egypt	0.909210351623	0.835176660957	0.773337244209	0.71786104136	0.666897896291	0.6224128249	0.583982377687	0.548228198398	0.518453146599	0.495177646194
	game_id	Catwalks	0.89498918798	0.812287542478	0.745896056895	0.68903927365	0.643063823312	0.600462561405	0.5635260057	0.534187931376	0.509928816884	0.490764661014
	game_id	Castle	0.883698613616	0.791413478154	0.712199523028	0.643650363296	0.583275456189	0.533619033807	0.493963134173	0.46291870138	0.43981024681	0.418366104108
	game_id	DanceInTurn	0.885790265571	0.79569905794	0.718957285754	0.650487642941	0.591725827252	0.539271136441	0.493866217724	0.45416780978	0.422019172645	0.393605884594
	game_id	Dancing	0.887091153682	0.79755427939	0.724343771541	0.662613377599	0.607686610547	0.558859198545	0.514248916991	0.477426075977	0.449004717669	0.427404357134
	game_id	CS	0.887087080608	0.798862865344	0.723191889437	0.656798634227	0.598727390174	0.547562450159	0.501330002043	0.463675550911	0.434387757829	0.412668332755
	game_id	DrivingInAlps	0.860805170215	0.753517200362	0.665810411546	0.591298479293	0.527999247807	0.47583479777	0.434131889273	0.401244854587	0.373961212695	0.352155336846
	game_id	CMLauncher2	0.868732210124	0.761771350814	0.674399465943	0.597885955212	0.528545365599	0.467360267495	0.413793772675	0.368772807346	0.332455955835	0.305184953835
	game_id	CMLauncher	0.873381634591	0.770925055882	0.685920017188	0.612195211827	0.547352006763	0.488906269387	0.439274005406	0.397218801556	0.362075739535	0.333635681725
	game_id	InsideCar	0.884671244913	0.794329941474	0.717538139992	0.649690949884	0.58999105747	0.535973362456	0.489237500577	0.447380990373	0.414787175105	0.38775732129
	game_id	Guitar	0.887172568725	0.799548429216	0.727456981019	0.663758518059	0.607450871565	0.557181285496	0.512757136528	0.473735879435	0.441986701056	0.416839855191
	game_id	GTA	0.851818767882	0.737914420092	0.644065683681	0.56546691766	0.49509874884	0.433048630588	0.379467100858	0.335556828392	0.298797673264	0.269679674109
	game_id	Flight	0.878372225749	0.783664396176	0.707144798578	0.640357386014	0.582303760014	0.530931110003	0.487995019687	0.456413276415	0.432079104002	0.411932472766
	game_id	KasabianLive	0.898443618792	0.8171457254	0.750900109571	0.693486766853	0.643178458441	0.597896902919	0.55610889086	0.521184439887	0.494082844936	0.470877853923
	game_id	IRobot	0.851737442064	0.735218778609	0.643513785056	0.56362821323	0.495851095715	0.438886309002	0.395015754989	0.3646764857	0.342085415568	0.322315728935
	game_id	Graffiti	0.840566732093	0.720083110509	0.623835276885	0.54357084136	0.474975198269	0.419307168503	0.375501928542	0.343109887179	0.321329933024	0.307170679606
	game_id	HondaF1	0.882869095143	0.787439145886	0.70968037251	0.644439122144	0.585848000368	0.534006175282	0.486934208414	0.447413113426	0.415761620113	0.389740306419
	game_id	GalaxyOnFire	0.868134766033	0.761253855697	0.670886664458	0.593235764187	0.526069992017	0.466418806711	0.414159105454	0.372994795245	0.343404430187	0.320590619541
	game_id	Lion	0.90370184441	0.827312512387	0.762620800627	0.705105064652	0.652884788437	0.604885940496	0.56141840294	0.523789844245	0.492981541969	0.466718442428
	game_id	LoopUniverse	0.867141424849	0.764191804491	0.677092030454	0.604434460549	0.540103827951	0.48694827166	0.445442700394	0.415632342866	0.391090469644	0.370247233345
	game_id	MC	0.909169326253	0.836115048962	0.774698013073	0.720173189369	0.672269186179	0.629021046675	0.589723347461	0.555651440577	0.525740092578	0.500735083283
	game_id	Motorbike	0.890131998997	0.803632081215	0.730464200905	0.668859963957	0.614854135894	0.566672349771	0.523698746618	0.486318602915	0.456920425476	0.434802977136
	game_id	Manhattan	0.890656337327	0.800371536655	0.725367629306	0.661093872756	0.60246253502	0.551401853163	0.50604977751	0.467802620742	0.437936722779	0.41274206095
	game_id	MercedesBenz	0.907566506743	0.833236565172	0.769449375187	0.714014594326	0.665571667842	0.622855933706	0.585614339242	0.554700077365	0.529195835982	0.50939009265
	game_id	Orion	0.874090592306	0.773074946629	0.690092075701	0.620877059139	0.560882553719	0.50838696439	0.464872756721	0.430943549706	0.403911341444	0.380810172557
	game_id	Murder	0.876755578549	0.779053036882	0.697597860971	0.62841863141	0.566787427789	0.512370701322	0.464073999963	0.424371216616	0.392261386125	0.367557690635
	game_id	Parachuting	0.895531707619	0.809939089221	0.73778564391	0.673763835264	0.617311028402	0.56775901508	0.523415804175	0.48644465388	0.453646155132	0.425144033858
	game_id	RioOlympics	0.860264221258	0.75494763287	0.667439073727	0.593512554712	0.532399417018	0.48106346831	0.446850144704	0.423615440971	0.4083635538	0.394590017751
	game_id	Pearl	0.913056885759	0.841067024009	0.77936446194	0.72433961745	0.675383827476	0.630070660478	0.589345820359	0.554690944374	0.523177581755	0.496259653488
	game_id	Shark	0.872812309837	0.771996912407	0.690698186521	0.619366636804	0.558251562578	0.505977543981	0.464772763531	0.433062758458	0.407260883401	0.385688998246
	game_id	Rally	0.848247795047	0.72888307605	0.630431980854	0.546399848198	0.475646118242	0.414754061516	0.367965703063	0.333097957398	0.307592583091	0.288276408317
	game_id	Roma	0.862831710583	0.755976984031	0.66812594769	0.593389528368	0.532101154229	0.480280979894	0.43893212134	0.405537297637	0.380611779692	0.360677127146
	game_id	ProjectSoul	0.87172395563	0.769523993249	0.685198254192	0.61281363432	0.55004864897	0.49566842602	0.448144359171	0.40898183394	0.379024575419	0.353699770625
	game_id	Skiing	0.899548041867	0.818760283378	0.749820098542	0.690121377166	0.637647121666	0.591607234042	0.551108743296	0.517219907452	0.488485598611	0.465288115649
	game_id	Predator	0.876020342024	0.780426412282	0.703341466645	0.636097675245	0.580471232268	0.533203074598	0.495380314676	0.465706440489	0.442471463983	0.424006888212
	game_id	RingMan	0.816477583816	0.6790666963	0.571114105881	0.482280479038	0.409269709699	0.348677307245	0.304203676886	0.273978679626	0.256082752923	0.24447668529
	game_id	StarryPolar	0.818527912815	0.676858973886	0.573468405266	0.494119695074	0.439691576486	0.399915341298	0.368764010987	0.345063428924	0.32212856601	0.297523138992
	game_id	Square	0.912646703571	0.844168218777	0.78696714124	0.735206361818	0.689675908071	0.650290076619	0.613811177394	0.582078917567	0.558046558529	0.537675082032
	game_id	StarWars2	0.870099563593	0.770665386968	0.687156200887	0.615832777305	0.553126778764	0.500522754811	0.455306584912	0.420502510221	0.391136765412	0.368376673291
	game_id	SnowRopeway	0.894646957963	0.811837248735	0.743313654979	0.684148376075	0.63452837884	0.592370737594	0.557199242333	0.527165905462	0.503199676214	0.480830360462
	game_id	StreetFighter	0.838432878319	0.712400971027	0.608308510789	0.519979821354	0.446712429768	0.382792371257	0.329086719452	0.284726462255	0.253918733293	0.22977563239
	game_id	SpaceWar	0.914558427462	0.845564443444	0.786173657431	0.735362176753	0.689336131956	0.648763772974	0.61031387662	0.576186024243	0.54578712636	0.51848556703
	game_id	StarWars	0.842858527879	0.720649778345	0.622160157058	0.538815478696	0.47068547585	0.41583525057	0.375723393272	0.346479278076	0.32597385126	0.309471325879
	game_id	SpaceWar2	0.900251562456	0.819128623954	0.749654002868	0.690267902899	0.639511034747	0.592979240086	0.550876748105	0.512966917069	0.483011862109	0.459108680544
	game_id	Stratosphere	0.873199356511	0.772760187884	0.688597888281	0.616253043267	0.55376504759	0.500911151295	0.456517189656	0.422211066045	0.394899947245	0.374905236674
	game_id	Supercar	0.875185650888	0.776551062857	0.695898673623	0.628434139798	0.572055571118	0.520774804366	0.478579985045	0.443548454773	0.414328625623	0.390258825724
	game_id	Village	0.884955852569	0.792976364266	0.715790879125	0.649695006501	0.594210335522	0.548850831184	0.508659786117	0.476135315384	0.449509319303	0.427458615528
	game_id	Surfing	0.863609692937	0.756165118139	0.669352102624	0.595010683806	0.531719022755	0.479225029765	0.438315648245	0.408190595991	0.384463791582	0.364537055202
	game_id	TalkingInCar	0.879831835791	0.785439384342	0.708461665236	0.642268963987	0.583920344923	0.531080307684	0.482878481589	0.441456141071	0.408814631778	0.384477871879
	game_id	SurfingArctic	0.885701997114	0.795643157101	0.722107326714	0.659509985354	0.603326352965	0.553810667433	0.511704286687	0.479031822045	0.451689241061	0.4297554051
	game_id	SuperMario64	0.864551340897	0.760294550199	0.675071366863	0.60316147055	0.542122555433	0.489638539876	0.445306139648	0.412563083751	0.389053274306	0.368635800424
	game_id	Symphony	0.864510016181	0.760292237024	0.67373252544	0.602737930682	0.541225978498	0.492167545688	0.451352571181	0.420092748803	0.394765948069	0.374705118047
	game_id	TheInvisible	0.888663904037	0.797761292085	0.722266380899	0.658275715198	0.601556760013	0.550191716496	0.50485473165	0.465692635147	0.432455984253	0.405778327757
	game_id	Terminator	0.89230860891	0.807549218621	0.735929123362	0.672608957254	0.617785416157	0.5688241145	0.525259377274	0.487778178863	0.457855556917	0.433808539679
	game_id	Waterfall	0.877816324017	0.778894706454	0.694947902117	0.623235551239	0.560604930382	0.506578162222	0.455125320539	0.411476394747	0.375504979554	0.347953331117
	game_id	WaitingForLove	0.890756008956	0.80654442087	0.736179639002	0.674231044451	0.620852443024	0.572613209385	0.530742771038	0.496560817974	0.469532993042	0.448726807638
	game_id	Waterskiing	0.903707043655	0.82566300941	0.758681514349	0.70104383421	0.651224871023	0.608849853716	0.572085233254	0.541475757978	0.516693169965	0.495499950966
	game_id	WesternSichuan	0.895498816112	0.811029555458	0.740362215214	0.681121943173	0.628524706281	0.58072776674	0.538037831672	0.500577533523	0.470077134025	0.446366978082
